"comment_time","content","created_at","douban_comment_id","douban_id","douban_user_avatar","douban_user_nickname","douban_user_url","id","rating","updated_at","votes","user_id","user_md5"
"2010-05-15 17:07:42","萌死啦！！！","2019-09-06 19:37:02","251048606","4824996","https://img3.doubanio.com/icon/u4586494-76.jpg","_夏· 空^ 、君","https://www.douban.com/people/hinari/","4108323","5","2019-09-06 19:37:02","0","hinari","3b39a2479dda65c72ee0fd58f381625a"
"2011-01-06 23:33:59","笑死了 把熊过肩摔的女人跟举起钢琴的女人有什么本质不同么","2019-09-06 19:37:02","336873751","4824996","https://img3.doubanio.com/icon/u40427269-94.jpg","Usthiel","https://www.douban.com/people/bakerstreet/","4108324","5","2019-09-06 19:37:02","1","bakerstreet","2fe23b6ee52dadf391d174b7eb15503a"
"2010-09-26 20:52:15","………………………………这……太能搞了=        =","2019-09-06 19:37:02","297677659","4824996","https://img3.doubanio.com/icon/u4657171-436.jpg","lv.","https://www.douban.com/people/nuvola/","4108325","5","2019-09-06 19:37:02","0","nuvola","873a91806a328965db2a4f03e5fd0647"
"2013-05-18 10:42:53","笑死了XDDDD 这样一看师匠和ED好像啊w","2019-09-06 19:37:02","681603253","4824996","https://img3.doubanio.com/icon/u1896147-192.jpg","野次馬","https://www.douban.com/people/RAKA/","4108326","5","2019-09-06 19:37:02","0","RAKA","3e3740880b84b6eb3c0e1c2e5660142c"
"2011-04-29 21:41:41","一点。。也不好笑。。。","2019-09-06 19:37:02","377189354","4824996","https://img1.doubanio.com/icon/u46425114-9.jpg","AIRMAN","https://www.douban.com/people/hydelete/","4108327","4","2019-09-06 19:37:02","0","hydelete","48dfb0e3fc5c3ec7e3812b815e92358d"
"2011-10-06 19:26:08","小姐，你的熊掉了","2019-09-06 19:37:02","443560003","4824996","https://img3.doubanio.com/icon/u44242935-44.jpg","杰罗尼莫","https://www.douban.com/people/situxx/","4108328","5","2019-09-06 19:37:02","0","situxx","75eb528dd2fc47c93fea1bd14b7c0505"
"2012-02-26 21:00:10","小姐，你的熊掉了","2019-09-06 19:37:02","501068118","4824996","https://img1.doubanio.com/icon/u11340523-7.jpg","记日记的小猫","https://www.douban.com/people/jierjidexiaomao/","4108329","4","2019-09-06 19:37:02","0","jierjidexiaomao","239e551f3f1534ef6eaac4a8d585dc81"
"2011-11-30 23:59:52","搞笑为主。。。","2019-09-06 19:37:02","463943474","4824996","https://img3.doubanio.com/icon/u4563289-4.jpg","bay135","https://www.douban.com/people/4563289/","4108330","4","2019-09-06 19:37:02","0","4563289","cf3f7fc0baae6ff80cdab57a75ab00fc"
"2010-07-28 23:48:49","小姐，你的熊掉了!","2019-09-06 19:37:02","276061208","4824996","https://img3.doubanio.com/icon/u1759204-1.jpg","食苹果","https://www.douban.com/people/ikonion/","4108331","5","2019-09-06 19:37:02","0","ikonion","ff83330dfda71ffafd6c02dd47027975"
"2011-05-02 18:37:04","初恋的故事很有爱啊啊啊啊啊啊","2019-09-06 19:37:02","375203732","4824996","https://img1.doubanio.com/icon/u2570352-17.jpg","仓_仓_仓小颉","https://www.douban.com/people/love_saiyuki/","4108332","5","2019-09-06 19:37:02","0","love_saiyuki","5876636b6eb3c3b4c871735f42251f77"
"2012-06-11 18:13:43","笑死了！","2019-09-06 19:37:02","543006717","4824996","https://img1.doubanio.com/icon/u42136147-19.jpg","爪乐乐","https://www.douban.com/people/gualele/","4108333","5","2019-09-06 19:37:02","1","gualele","472613a6fe5e656ff91fc919f942387a"
"2013-05-29 00:04:13","怎么打不开","2019-09-06 19:37:02","686077771","10514820","https://img1.doubanio.com/icon/user_normal.jpg","沩鉨wo乄菰単","https://www.douban.com/people/73125441/","4108334","5","2019-09-06 19:37:02","0","73125441","092891f982868bae4cde8640a0c20c91"
"2012-05-23 13:42:17","小的时候完全不爱看，太暴力，太黑社会了","2019-09-06 19:37:02","535338434","10514820","https://img3.doubanio.com/icon/u3832109-3.jpg","chp","https://www.douban.com/people/3832109/","4108335","3","2019-09-06 19:37:02","1","3832109","99c3d75c595734665f30bb09426d0ee9"
"2012-11-26 20:18:42","大一寒假的考试周   ","2019-09-06 19:37:02","608282628","10514820","https://img3.doubanio.com/icon/u45754014-5.jpg","吴抑郁","https://www.douban.com/people/45754014/","4108336","5","2019-09-06 19:37:02","0","45754014","1d71963d0c390ebb9048cc64cde0803f"
"2013-02-07 22:42:18","钱小豪的蛊惑","2019-09-06 19:37:02","640605005","10514820","https://img1.doubanio.com/icon/u2574034-9.jpg","千寻亿选","https://www.douban.com/people/2574034/","4108337","2","2019-09-06 19:37:02","1","2574034","0c679e25766f74589480fd3a5ff6a316"
"2012-12-31 21:30:16","伴随着童年的长大··那幼小的心灵·倍有感慨","2019-09-06 19:37:02","623626236","10514820","https://img3.doubanio.com/icon/u67723750-1.jpg","kevin","https://www.douban.com/people/67723750/","4108338","4","2019-09-06 19:37:02","0","67723750","a0283263fe3b82ebec8b217849076123"
"2013-01-12 19:18:23","究竟有多喜欢这系列的古惑仔呢？","2019-09-06 19:37:02","628838080","10514820","https://img3.doubanio.com/icon/u3199137-312.jpg","人在江湖和為貴","https://www.douban.com/people/zszyyrzz/","4108339","5","2019-09-06 19:37:02","0","zszyyrzz","0cf2f3fb02bb5c86430434d2560d77fc"
"2014-03-13 21:19:08","好看","2019-09-06 19:37:02","785778439","10514820","https://img1.doubanio.com/icon/user_normal.jpg","两个人的画面","https://www.douban.com/people/84755046/","4108340","","2019-09-06 19:37:02","0","84755046","81501e3aba963e163fb5d3065cdaeb6f"
"2012-12-30 21:37:48","山鸡帅。。。","2019-09-06 19:37:02","623166161","10514820","https://img3.doubanio.com/icon/u63095815-5.jpg","美妙的梦","https://www.douban.com/people/63095815/","4108341","3","2019-09-06 19:37:02","0","63095815","24750b4b6bf4133ffea48af4d4b7af1a"
"2012-09-25 21:38:12","那些年这类片看太多了，只记得挂着古惑仔的名头，主演也不是郑伊健是钱小豪。","2019-09-06 19:37:02","584192746","10514820","https://img3.doubanio.com/icon/u39728715-3.jpg","你好迷人","https://www.douban.com/people/39728715/","4108342","2","2019-09-06 19:37:02","2","39728715","60c98e71f01419aa1d4a5c77922ca9d0"
"2012-07-08 17:18:26","不好看，没意思。","2019-09-06 19:37:02","553631640","10514820","https://img3.doubanio.com/icon/u60556249-2.jpg","S.Knight","https://www.douban.com/people/60556249/","4108343","1","2019-09-06 19:37:02","0","60556249","386dd381a595e4d632c6f4a72fa2bc7a"
"2013-12-04 18:46:37","。。。","2019-09-06 19:37:02","750874156","10514820","https://img1.doubanio.com/icon/user_normal.jpg","   2   5   9","https://www.douban.com/people/80773928/","4108344","","2019-09-06 19:37:02","0","80773928","e4d26b5d68853ae21600065b66f70639"
"2015-01-06 17:07:03","现在这些人拍的真心不好看，支持郑伊健、陈小春版的走起！！！你们无法超越","2019-09-06 19:37:02","879904395","10514820","https://img1.doubanio.com/icon/user_normal.jpg","lilb朝阳起又落","https://www.douban.com/people/114278293/","4108345","","2019-09-06 19:37:02","0","114278293","fceb8f94712c59c7aec03256734af98d"
"2019-07-14 22:31:42","经典片，现在拍不了了。","2019-09-06 19:37:02","1860342261","10514820","https://img3.doubanio.com/icon/u191153534-1.jpg","张勋","https://www.douban.com/people/191153534/","4108346","5","2019-09-06 19:37:02","0","191153534","37c5c5dff905e93b45b0976ea7319864"
"2012-07-29 23:17:37","那段时间补得电影，看看还是不错的","2019-09-06 19:37:02","562147633","10514820","https://img3.doubanio.com/icon/u60493802-3.jpg","勇敢的Vaughn","https://www.douban.com/people/60493802/","4108347","5","2019-09-06 19:37:02","1","60493802","dcbefced2edaddbffa77513bedef3a38"
"2013-05-26 12:31:59","好","2019-09-06 19:37:02","684937169","10514820","https://img1.doubanio.com/icon/user_normal.jpg","你一生我爱你","https://www.douban.com/people/73014736/","4108348","4","2019-09-06 19:37:02","0","73014736","6ecf1b7a0baf92172b52b402b3e6b564"
"2016-01-04 00:04:40","哈哈哈哈哈哈哇哦","2019-09-06 19:37:02","995405437","20433357","https://img3.doubanio.com/icon/u50543172-10.jpg","不是三步","https://www.douban.com/people/rgwmnzyq/","4108349","1","2019-09-06 19:37:02","0","rgwmnzyq","378ce893c2da74185d8d1ac98cfc72ca"
"2013-01-06 01:54:54","= =剧情创意很好，但是为神马拍出来的就那么怪呢","2019-09-06 19:37:02","626018921","20433357","https://img3.doubanio.com/icon/u3264796-4.jpg","撕心撕肺撕狸猫","https://www.douban.com/people/maomao33zhu/","4108350","2","2019-09-06 19:37:02","0","maomao33zhu","13c9dcd5a7e2660baef294a551fbe089"
"2019-06-06 00:33:52","这片…
我不懂他们是经费只有1000块钱还是咋的，还借用人家大学场地完了还不给人家💰？还有火车站那块场地后面XX宾馆几个大字俺都康得清清楚楚了嗷😃
人设有问题——女主刚开片是个欠透的公主病女，然后这个bitch刚到男主家住一天第二天早上起床就会和气的说话了？难道男主晚上夜访给她整舒服了🍺不痒了公主病就好了？还有男主是个比吴京🐮的圣母，我真的没见过这个等级的瞎子，女主这么丑也把他眼睛吸得死死的——也许是因为丫25了还是个处男着急透🍺🐎破处？
其实👴从女主一开始找爷爷到男主奶奶出场那块——我就知道这没跑了这老头老太太肯定是一家的！男主透了半天🍺发现炮友是自己妹妹～相当于以后家里还能有个稳定的输出kp对象了呗😡
实在一言难尽…因为俺真的找不出来它哪怕一丁点好，膝盖都跪烂了。0分。","2019-09-06 19:37:02","1811846508","20433357","https://img3.doubanio.com/icon/u192310543-6.jpg","雨线","https://www.douban.com/people/192310543/","4108351","1","2019-09-06 19:37:02","0","192310543","101900e52022eefc63760160125877f7"
"2013-01-24 23:08:06","那女的演技实在太差了，男的还算养眼，可是貌似全称就是配音的啊！救命啊，当初以为，那对老人家的爱情有多吸引，谁不知道，就是两三句话就概括了嘛~~为啥我会看这么一出东西啊","2019-09-06 19:37:02","634425313","20433357","https://img3.doubanio.com/icon/u23053011-2.jpg","埖埖、","https://www.douban.com/people/23053011/","4108352","1","2019-09-06 19:37:02","0","23053011","2e42041a7d26f9678d518d43d111cb85"
"2012-12-23 22:08:43","A life with you .我们要经历过多长的岁月和风雨才能明白什么是life,lie，die","2019-09-06 19:37:02","620022686","20433357","https://img3.doubanio.com/icon/u56227363-4.jpg","名字不能太俗","https://www.douban.com/people/56227363/","4108353","4","2019-09-06 19:37:02","1","56227363","594a2000755a7b24e1a10e1829c87f50"
"2019-07-29 11:49:47","又是陪妈看剧系列，又是无力吐槽，首先，我真的受不了女主的声音，嗲得让人恶心，这口音是台湾的吗？？她叫奶奶的声音真的又奇怪又难听，而且她还很zz，傻逼兮兮地随便吃野果，中毒进医院，现实中真有这么zz的人吗？路上什么不知名的野果都能随便乱吃。
新吐槽，女主时不时来个耶，说话老是加一个哦，看着……好烦人","2019-09-06 19:37:02","1880855904","20433357","https://img3.doubanio.com/icon/u188283251-3.jpg","快给我一颗苹果","https://www.douban.com/people/188283251/","4108354","1","2019-09-06 19:37:02","0","188283251","9c2e8e42cd0f5440440400118b773215"
"2013-07-15 12:21:14","烂片，听到女主角说话就想掐死他","2019-09-06 19:37:02","704366749","20433357","https://img3.doubanio.com/icon/u62981591-6.jpg","莫嫣","https://www.douban.com/people/zhoudaxu/","4108355","2","2019-09-06 19:37:02","0","zhoudaxu","c1f55d25fbc006e7baace150a74bb2c2"
"2016-01-04 01:10:12","国产低成本爱情剧，背景音乐确实很好听，结局很圆满。","2019-09-06 19:37:02","995430408","20433357","https://img1.doubanio.com/icon/u78636018-8.jpg","子泉","https://www.douban.com/people/78636018/","4108356","3","2019-09-06 19:37:02","0","78636018","ab50e7e77051edfd14bfe97dd2dd385b"
"2016-01-01 16:22:04","什么感人的烂片啊。。。不过女主还是很正就是了","2019-09-06 19:37:02","994166558","20433357","https://img3.doubanio.com/icon/u48245099-2.jpg","玉心雕龙","https://www.douban.com/people/jack77gyq/","4108357","3","2019-09-06 19:37:02","0","jack77gyq","eb5833a6eac8adb5be771b6316c77bbd"
"2016-05-15 20:01:32","女主口音有点做作，文艺乔最后一笑萌化我了","2019-09-06 19:37:02","1041928408","20433357","https://img3.doubanio.com/icon/u3128676-6.jpg","圣如","https://www.douban.com/people/3128676/","4108358","5","2019-09-06 19:37:02","1","3128676","cacc5228ce5b6207021b4173009fc23b"
"2018-02-10 18:29:57","喜欢","2019-09-06 19:37:02","1321864152","20433357","https://img3.doubanio.com/icon/u157933848-1.jpg","莫醒","https://www.douban.com/people/157933848/","4108359","5","2019-09-06 19:37:02","0","157933848","1d269303bc77b8c45b00225ac11de9e2"
"2018-12-12 16:33:56","剧情有点像回到爱开始的地方，男女主角都好好看哇","2019-09-06 19:37:02","1567909426","20433357","https://img3.doubanio.com/icon/u146265225-5.jpg","忽如远行客","https://www.douban.com/people/146265225/","4108360","4","2019-09-06 19:37:02","0","146265225","91e3528d047c72f89672fb6fa0f98408"
"2016-04-18 08:25:26","嗯。。。。","2019-09-06 19:37:02","1032922464","20433357","https://img3.doubanio.com/icon/u68827694-2.jpg","茫芒果","https://www.douban.com/people/68827694/","4108361","3","2019-09-06 19:37:02","0","68827694","741b290da0affe67df6967724a8e0aa5"
"2013-02-02 09:41:21","这女主角一开口我就凌乱了，狗血琼瑶剧。。题材类似的《孔雀眼》感觉要拍得自然很多。我要blacklist尤小刚。。","2019-09-06 19:37:02","638050125","20433357","https://img1.doubanio.com/icon/u48947448-8.jpg","TROY","https://www.douban.com/people/thebaddest/","4108362","1","2019-09-06 19:37:02","0","thebaddest","3083100ba305b84f6350a421d0e63b7c"
"2019-03-25 17:53:28","小清新，故事可以，对白不行，演技也一般，没有高低起伏，看完心如死水，感觉原来我也是可以去做电影→_→  （开个玩笑）","2019-09-06 19:37:02","1729017809","20433357","https://img1.doubanio.com/icon/user_normal.jpg","不吐不快","https://www.douban.com/people/180690860/","4108363","2","2019-09-06 19:37:02","0","180690860","cfd5a70b8498526f1fe28e12610730f2"
"2019-06-06 02:00:26","一分给男主的美貌
哈哈哈哈哈","2019-09-06 19:37:02","1811927107","20433357","https://img1.doubanio.com/icon/u192312957-8.jpg","2222","https://www.douban.com/people/192312957/","4108364","1","2019-09-06 19:37:02","0","192312957","7ff1d95e920137b8d55329c856c17d4a"
"2012-12-28 03:14:43","这种2b电影实在无法看下去了，那对白简直就是在背书。男主住那么大的房子，却骑个小摩托，让屌丝们情何以堪。女主却像个傻逼，在山上乱吃野果中毒。看了半小时果断看不下去了。","2019-09-06 19:37:02","621841775","20433357","https://img3.doubanio.com/icon/u1914588-10.jpg","老男人","https://www.douban.com/people/shushushu/","4108365","2","2019-09-06 19:37:02","0","shushushu","8e298a5cfaf3806004b2488c978c1cf0"
"2016-05-14 00:14:44","徐海乔的演技很好 人设也很苏 对女主比较崩溃 又作又矫情 电影立意还好 就是剧情太简单","2019-09-06 19:37:02","1041291078","20433357","https://img3.doubanio.com/icon/u131014201-1.jpg","小陆烧","https://www.douban.com/people/131014201/","4108366","3","2019-09-06 19:37:02","3","131014201","fa67e001a64ede837ff75c8bac078470"
"2016-04-09 12:35:13","纯粹为了乔叔美颜来的，一星为乔叔","2019-09-06 19:37:02","1029887047","20433357","https://img3.doubanio.com/icon/u63458407-4.jpg","柠檬草","https://www.douban.com/people/63458407/","4108367","1","2019-09-06 19:37:02","1","63458407","3faaf93f7de6bde323fe22fe3aef8607"
"2016-11-13 14:46:02","男主真的是清纯文艺秀气到了极致啊！用徐海乔的脸带入吴邪，相当和谐有没有！我以前看不进去盗墓笔记的结果就因为这个看下去了","2019-09-06 19:37:02","1108562241","20433357","https://img3.doubanio.com/icon/user_normal_f.jpg","韩丹露","https://www.douban.com/people/140762067/","4108368","5","2019-09-06 19:37:02","1","140762067","f799e59ac64b8905052285952242cf72"
"2019-06-12 18:41:38","可以","2019-09-06 19:37:03","1819992131","25885396","https://img1.doubanio.com/icon/u47171710-9.jpg","非常道电影","https://www.douban.com/people/film1984/","4108369","2","2019-09-06 19:37:03","0","film1984","78d0fb49bf678441f728dc782dfab982"
"2019-05-21 14:02:55","剧情过于简单","2019-09-06 19:37:03","1794124229","25885396","https://img3.doubanio.com/icon/u44090728-4.jpg","关于话痨及其他","https://www.douban.com/people/meworld/","4108370","3","2019-09-06 19:37:03","0","meworld","e06aa2c79d63fd9844e704fb02004a32"
"2015-03-10 10:39:50","怎么说呢。还行","2019-09-06 19:37:03","901640636","25885396","https://img3.doubanio.com/icon/u53685870-5.jpg","在心","https://www.douban.com/people/53685870/","4108371","2","2019-09-06 19:37:03","0","53685870","5f549cfd857a2dd4b2577365eb6a9b2f"
